quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2024-11-30,0.5463,-0.015,0.56,37.42
2024-08-31,-0.52,-0.335,-0.19,-0.5522
2024-05-31,-0.19,-0.1,-0.09,-0.9
2024-02-29,-0.14,0.005,-0.15,-29.0
