quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,1.26,1.105,0.16,0.14029999
2025-03-31,1.11,0.865,0.25,0.2832
2024-12-31,1.06,1.215,-0.16,-0.1276
2024-09-30,1.36,1.39333,-0.03,-0.0239
