quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-05-31,7.047,6.28,0.77,0.1221
2025-02-28,10.39185,10.75,-0.36,-0.033299997
2024-11-30,4.4786,4.25,0.23,0.0538
2024-08-31,3.06,3.445,-0.38,-0.1118
