quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,-0.32,-0.27,-0.05,-0.1852
2025-03-31,-0.24,-0.29,0.05,0.1724
2024-12-31,-0.08,-0.07,-0.01,-0.1429
2024-09-30,2.91,-0.375,3.29,8.76
