quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,1.44,1.26625,0.17,0.1372
2025-03-31,1.84,1.60868,0.23,0.1438
2024-12-31,1.2,1.49341,-0.29,-0.1965
2024-09-30,1.92,1.70167,0.22,0.1283
