quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2024-12-31,-0.11,,,
2024-06-30,-0.1309,-0.1474,0.02,0.111899994
2024-03-31,-0.093,-0.13918,0.05,0.3318
