quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2018-11-30,0.1,0.07,0.03,0.4286
2018-08-31,0.1103,0.17,-0.06,-0.35119998
2018-05-31,0.17,0.12,0.05,0.41669998
2018-02-28,0.1,0.08,0.02,0.25
