quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,-1.23,-1.10004,-0.13,-0.1181
2025-03-31,-1.04,-0.95229,-0.09,-0.0921
2024-12-31,-0.88,-0.89189,0.01,0.013300001
2024-09-30,-0.96,-0.91096,-0.05,-0.0538
