quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,-0.27,-1.12,0.85,0.7589
2025-03-31,-1.95,-1.27,-0.68,-0.53540003
2024-12-31,-2.06,-1.725,-0.33,-0.1942
2024-09-30,0.03,-0.055,0.08,1.5455
