quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2024-09-30,-0.31,-0.19566,-0.11,-0.5844
2024-06-30,-0.54,-0.223,-0.32,-1.4215
2024-03-31,-0.42,-0.1925,-0.23,-1.1818
2023-12-31,-0.08,-0.0125,-0.07,-5.4
