GradeDate,Firm,ToGrade,FromGrade,Action
2024-08-08 16:59:54,B of A Securities,Buy,Buy,main
2024-08-08 13:11:41,Evercore ISI Group,Outperform,Outperform,main
2024-08-08 10:57:43,JP Morgan,Neutral,Overweight,down
2024-08-08 09:44:24,Needham,Hold,,reit
2024-07-30 15:55:43,Stifel,Buy,Buy,main
2024-07-30 13:30:04,Piper Sandler,Neutral,Neutral,main
2024-07-22 10:54:48,Baird,Neutral,Neutral,main
2024-07-16 11:25:11,Needham,Hold,,reit
2024-06-25 16:03:46,Evercore ISI Group,Outperform,Outperform,main
2024-06-03 09:30:18,Needham,Hold,,reit
2024-05-03 15:53:05,Goldman Sachs,Sell,Sell,main
2024-05-02 16:22:18,JP Morgan,Overweight,Overweight,main
2024-05-02 10:50:00,Baird,Neutral,Neutral,main
2024-05-02 10:26:29,Needham,Hold,,reit
2024-04-26 09:54:08,Morgan Stanley,Equal-Weight,Overweight,down
2024-02-26 13:26:38,Leerink Partners,Underperform,,init
2024-02-09 12:05:40,Jefferies,Hold,Buy,down
2024-02-08 12:04:05,William Blair,Market Perform,Outperform,down
2024-01-05 15:20:37,UBS,Neutral,,init
2023-11-16 12:09:55,Needham,Hold,,init
2023-11-03 14:27:33,Goldman Sachs,Buy,Buy,main
2023-11-02 21:37:54,JP Morgan,Overweight,Overweight,main
2023-11-02 16:18:41,Morgan Stanley,Overweight,Overweight,main
2023-11-02 12:27:58,Piper Sandler,Neutral,Overweight,down
2023-11-01 19:29:26,Stifel,Buy,Buy,main
2023-10-26 16:17:33,Piper Sandler,Overweight,Overweight,main
2023-10-20 12:05:38,Morgan Stanley,Overweight,Overweight,main
2023-07-11 14:19:11,B of A Securities,Buy,Buy,main
2023-05-04 13:07:07,Morgan Stanley,Overweight,,main
2023-02-09 12:57:02,Baird,Neutral,,main
2023-02-06 11:57:51,Piper Sandler,Overweight,,main
2022-11-04 10:46:13,Piper Sandler,Overweight,,main
2022-10-13 12:14:11,Morgan Stanley,Overweight,,main
2022-08-29 09:03:22,Piper Sandler,Overweight,Neutral,up
2022-08-04 13:41:23,Morgan Stanley,Overweight,,main
2022-08-04 10:48:02,Piper Sandler,Neutral,,main
2022-07-21 11:24:52,Goldman Sachs,Buy,,main
2022-07-20 12:34:23,Morgan Stanley,Overweight,,main
2022-06-17 12:39:13,Stifel,Buy,,main
2022-06-14 08:53:57,Baird,Neutral,Outperform,down
2022-05-05 11:03:48,Piper Sandler,Neutral,,main
2022-04-04 11:58:15,Morgan Stanley,Overweight,,main
2022-02-10 13:23:59,Morgan Stanley,Overweight,,main
2022-01-31 11:27:48,Morgan Stanley,Overweight,Equal-Weight,up
2022-01-07 15:36:05,Morgan Stanley,Equal-Weight,,main
2021-10-26 11:52:29,B of A Securities,Buy,Neutral,up
2021-05-07 12:02:30,Morgan Stanley,Equal-Weight,,main
2021-05-06 13:56:24,Credit Suisse,Outperform,,main
2021-03-25 17:04:31,Credit Suisse,Outperform,,main
2021-02-12 13:34:11,Morgan Stanley,Equal-Weight,,main
2021-02-11 15:33:00,Credit Suisse,Outperform,,main
2021-01-08 12:37:19,Credit Suisse,Outperform,Neutral,up
2020-12-15 16:57:30,Morgan Stanley,Equal-Weight,,main
2020-11-25 15:34:36,B of A Securities,Neutral,,main
2020-11-02 13:42:39,Morgan Stanley,Equal-Weight,,main
2020-10-30 13:31:49,Credit Suisse,Neutral,,main
2020-09-15 13:17:28,B of A Securities,Neutral,,main
2020-08-03 13:20:19,Morgan Stanley,Equal-Weight,,main
2020-07-20 15:01:09,B of A Securities,Neutral,,main
2020-06-16 08:50:09,Piper Sandler,Neutral,,init
2020-06-01 14:47:39,JP Morgan,Overweight,,main
2020-05-14 11:48:33,Morgan Stanley,Equal-Weight,,main
2020-05-13 14:35:14,Baird,Outperform,,main
2020-05-13 12:40:53,B of A Securities,Neutral,,reit
2020-05-13 12:22:44,Credit Suisse,Neutral,,main
2020-03-17 15:10:52,JP Morgan,Overweight,,main
2019-10-14 15:52:31,William Blair,Outperform,,init
2019-10-14 11:33:54,Morgan Stanley,Equal-Weight,,init
2019-10-14 11:24:18,Credit Suisse,Neutral,,init
2019-10-14 11:23:12,Jefferies,Buy,,init
2019-10-14 11:21:37,Stifel,Buy,,init
2019-10-14 11:18:46,Baird,Outperform,,init
2019-10-14 11:16:58,JP Morgan,Overweight,,init
2019-10-14 11:15:02,Goldman Sachs,Buy,,init
2019-10-14 10:55:59,B of A Securities,Neutral,,init
