quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.17,0.1435,0.03,0.1847
2025-03-31,0.1,0.09688,0.0,0.0322
2024-12-31,0.1,0.10622,-0.01,-0.0586
2024-09-30,0.16,0.16,0.0,0.0
