GradeDate,Firm,ToGrade,FromGrade,Action
2024-03-07 18:58:05,Barrington Research,Outperform,Outperform,main
2023-05-30 14:34:39,Barrington Research,Outperform,Outperform,reit
2022-11-14 14:07:15,Barrington Research,Outperform,,main
2020-03-19 11:59:21,B. Riley Securities,Neutral,Buy,down
2020-03-17 12:14:50,B. Riley Securities,Buy,,main
2020-01-09 12:53:18,Benchmark,Hold,,init
2019-02-13 11:47:37,Seaport Global,Neutral,,init
2018-11-14 15:09:34,B. Riley Securities,Buy,Buy,main
2018-11-14 12:43:33,Buckingham Research,Buy,Neutral,up
2018-11-12 17:51:28,B. Riley Securities,Buy,Buy,main
2018-10-25 16:04:28,B. Riley Securities,Buy,Buy,main
2018-10-03 12:40:06,Buckingham Research,Neutral,Neutral,main
2018-08-13 12:46:33,Buckingham Research,Neutral,Neutral,main
2018-01-09 14:06:36,Barrington Research,Outperform,,init
2017-08-15 12:27:55,Buckingham Research,Neutral,,main
2017-08-08 13:05:10,FBR Capital,Outperform,,main
2016-08-09 12:24:27,Seaport Global,Neutral,,init
2016-07-13 13:08:25,Sidoti & Co.,Neutral,Buy,down
2016-04-21 12:42:03,BWS Financial,Buy,,init
2016-04-14 21:05:32,BWS Financial,Buy,,init
2016-03-08 14:15:34,Buckingham Research,Neutral,Buy,down
2016-03-08 12:08:37,B. Riley Securities,Neutral,Buy,down
2015-05-06 18:18:57,B. Riley Securities,Buy,Neutral,up
2014-11-18 11:48:21,Keybanc,Hold,Buy,up
2013-04-03 12:21:22,RBC Capital,Outperform,,init
