GradeDate,Firm,ToGrade,FromGrade,Action
2021-08-04 11:31:26,Raymond James,Outperform,,main
2021-05-13 10:59:08,Wells Fargo,Equal-Weight,,init
2021-05-03 12:18:57,Jefferies,Buy,,main
2021-05-03 12:10:44,Morgan Stanley,Overweight,,main
2021-04-27 11:17:25,Benchmark,Hold,Buy,down
2021-04-13 12:09:49,Credit Suisse,Outperform,,main
2021-04-08 10:12:09,Goldman Sachs,Neutral,Buy,down
2021-02-08 13:37:22,Morgan Stanley,Overweight,,main
2021-02-01 16:39:08,Credit Suisse,Outperform,,main
2021-02-01 15:15:02,Citigroup,Buy,,main
2021-01-07 16:25:38,Morgan Stanley,Overweight,,main
2021-01-07 12:10:43,Baird,Neutral,Outperform,down
2020-12-15 13:47:07,JP Morgan,Neutral,Overweight,down
2020-10-01 11:27:41,UBS,Buy,Neutral,up
2020-09-08 11:49:26,Morgan Stanley,Overweight,,init
2020-08-04 14:42:14,Citigroup,Buy,,main
2020-07-20 12:29:27,Credit Suisse,Outperform,,main
2020-06-11 11:36:52,UBS,Neutral,,main
2020-05-21 09:07:45,RBC Capital,Outperform,,init
2020-05-19 12:52:57,Seaport Global,Buy,,init
2020-05-13 11:26:31,Benchmark,Buy,,reit
2020-05-06 12:58:56,Credit Suisse,Outperform,,main
2020-04-20 13:49:33,Bernstein,Outperform,,main
2020-04-16 17:23:52,SunTrust Robinson Humphrey,Buy,,main
2020-04-16 11:43:15,B of A Securities,Buy,,init
2020-04-14 14:30:55,Morgan Stanley,Overweight,,main
2020-03-24 14:36:09,Morgan Stanley,Overweight,,main
2020-02-12 13:41:28,Argus Research,Buy,,main
2020-02-07 12:54:23,Benchmark,Buy,,init
2020-02-05 14:02:40,Baird,Outperform,,main
2020-02-05 13:58:52,Credit Suisse,Outperform,,main
2020-02-05 12:21:12,Raymond James,Outperform,,main
2020-02-04 17:37:24,CFRA,Buy,,main
2020-01-15 13:53:32,UBS,Neutral,,main
2019-12-10 13:14:51,Bernstein,Outperform,,init
2019-11-19 11:24:01,Alembic Global,Overweight,,init
2019-11-01 11:20:49,UBS,Neutral,,main
2019-08-08 14:12:24,Buckingham Research,Buy,,main
2019-08-06 11:11:34,Morgan Stanley,Overweight,,init
2019-08-01 14:11:00,Credit Suisse,Outperform,,main
2019-08-01 13:40:54,JP Morgan,Overweight,,main
2019-08-01 12:34:42,UBS,Neutral,,main
2019-07-10 12:47:17,UBS,Neutral,,main
2019-07-03 11:05:31,Vertical Research,Buy,,init
