quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,3.41,2.94726,0.46,0.157
2025-03-31,1.92,2.03851,-0.12,-0.0581
2024-12-31,2.58,2.18248,0.4,0.1821
2024-09-30,2.93,2.90773,0.02,0.0077
