quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-05-31,1.14,1.09,0.05,0.045900002
2025-02-28,1.45,1.41,0.04,0.028399998
2024-11-30,1.21,1.29,-0.08,-0.062
2024-08-31,0.94,1.02,-0.08,-0.0784
