GradeDate,Firm,ToGrade,FromGrade,Action
2021-04-20 13:46:48,Morgan Stanley,Equal-Weight,,main
2021-04-13 10:37:13,Barclays,Equal-Weight,,main
2021-03-10 15:39:47,Morgan Stanley,Equal-Weight,,main
2021-03-08 11:48:32,Credit Suisse,Outperform,Neutral,up
2021-03-03 12:51:52,Bernstein,Outperform,,init
2021-02-18 13:36:23,Morgan Stanley,Equal-Weight,,main
2021-01-27 13:41:51,Credit Suisse,Neutral,,main
2021-01-27 11:29:55,Wells Fargo,Overweight,,main
2021-01-20 15:58:05,Morgan Stanley,Equal-Weight,,main
2021-01-12 14:32:48,Morgan Stanley,Equal-Weight,,main
2021-01-06 13:31:00,Credit Suisse,Neutral,,main
2020-12-15 17:33:57,Morgan Stanley,Equal-Weight,,main
2020-11-19 13:04:56,Piper Sandler,Overweight,,init
2020-11-17 14:12:10,Morgan Stanley,Equal-Weight,,main
2020-11-05 13:23:24,Morgan Stanley,Equal-Weight,,main
2020-10-27 11:49:19,Morgan Stanley,Equal-Weight,,main
2020-10-20 13:32:32,Morgan Stanley,Equal-Weight,,main
2020-10-19 14:44:22,Credit Suisse,Neutral,,main
2020-10-06 14:19:19,Wells Fargo,Overweight,,main
2020-10-05 13:50:11,Morgan Stanley,Equal-Weight,,main
2020-09-22 10:35:08,Seaport Global,Buy,,init
2020-09-18 12:31:36,Morgan Stanley,Equal-Weight,,main
2020-09-15 10:04:44,Wells Fargo,Overweight,Equal-Weight,up
2020-09-04 10:11:10,Atlantic Equities,Overweight,,init
2020-07-27 12:12:57,Credit Suisse,Neutral,,main
2020-07-17 14:43:03,Morgan Stanley,Equal-Weight,,main
2020-06-22 14:55:59,UBS,Buy,,main
2020-06-17 13:37:21,Morgan Stanley,Equal-Weight,,main
2020-06-05 12:43:16,UBS,Buy,,main
2020-05-15 12:52:32,Morgan Stanley,Equal-Weight,,main
2020-04-17 13:26:11,Credit Suisse,Neutral,,main
2020-04-14 11:31:54,Morgan Stanley,Equal-Weight,Overweight,down
2020-03-26 14:56:23,Barclays,Equal-Weight,,main
2020-03-16 14:31:22,UBS,Buy,,main
2020-03-12 12:07:52,Morgan Stanley,Overweight,,main
2020-02-21 13:30:05,UBS,Buy,,main
2020-02-20 10:30:52,BMO Capital,Outperform,,init
2020-02-14 14:13:21,Morgan Stanley,Overweight,,main
2020-01-29 13:41:51,Morgan Stanley,Overweight,,main
2020-01-27 14:32:34,Evercore ISI Group,In-Line,Outperform,down
2020-01-22 14:31:38,Morgan Stanley,Overweight,,main
2020-01-17 10:53:20,Keybanc,Sector Weight,Overweight,down
2020-01-16 11:51:35,Goldman Sachs,Neutral,Buy,down
2020-01-03 12:26:01,Credit Suisse,Outperform,,main
2019-12-16 13:37:37,Morgan Stanley,Overweight,,main
2019-12-13 13:01:28,Mizuho,Buy,,main
2019-10-23 17:23:07,Wells Fargo,Outperform,,main
2019-10-21 10:04:56,Keybanc,Overweight,,main
2019-10-17 13:09:13,Morgan Stanley,Overweight,,main
2019-10-14 13:17:43,JP Morgan,Overweight,,main
2019-10-09 13:48:06,Guggenheim,Buy,,main
2019-09-06 12:52:05,UBS,Buy,,main
2019-08-16 12:16:07,Morgan Stanley,Overweight,,main
2019-08-13 12:02:03,Morgan Stanley,Overweight,,main
2019-08-13 10:55:19,Barclays,Equal-Weight,Overweight,down
2019-07-26 12:40:39,Credit Suisse,Outperform,,main
2019-06-25 12:03:47,B of A Securities,Buy,,main
2019-06-21 12:14:19,Morgan Stanley,Overweight,,main
2019-06-14 12:15:11,Morgan Stanley,Overweight,,main
2019-06-07 12:58:10,UBS,Buy,,main
2019-05-16 13:48:04,Morgan Stanley,Overweight,,main
2019-05-09 11:08:03,Scotiabank,Outperform,Sector Perform,up
2019-03-20 11:24:52,Barclays,Overweight,Equal-Weight,up
2019-02-12 13:25:14,Morgan Stanley,Overweight,Overweight,main
2018-12-12 14:31:37,Credit Suisse,Outperform,Outperform,main
2018-11-19 14:21:55,Barclays,Equal-Weight,Equal-Weight,main
2018-11-05 16:32:46,Argus Research,Buy,Buy,main
2018-10-31 15:06:28,Argus Research,Buy,Buy,main
2018-10-24 15:49:58,Credit Suisse,Outperform,Outperform,main
2018-10-10 11:26:28,Wells Fargo,Outperform,Outperform,main
2018-09-21 11:23:51,Morgan Stanley,Overweight,Overweight,main
2018-09-17 12:40:20,Wells Fargo,Outperform,Outperform,main
2018-09-11 11:37:10,Morgan Stanley,Overweight,Overweight,main
2018-08-13 10:18:33,Mizuho,Buy,,init
2018-07-19 11:50:09,Keybanc,Overweight,Overweight,main
2018-07-16 11:30:53,Morgan Stanley,Overweight,Overweight,main
2018-07-10 13:13:32,Barclays,Equal-Weight,,init
2018-06-13 11:27:16,Morgan Stanley,Overweight,Overweight,main
2018-04-26 11:57:33,JP Morgan,Overweight,Overweight,main
2018-04-18 10:51:39,Keybanc,Overweight,Overweight,main
2018-04-16 12:10:55,Morgan Stanley,Overweight,Overweight,main
2018-04-10 13:37:03,JP Morgan,Overweight,Overweight,main
2018-03-08 14:30:33,Morgan Stanley,Overweight,Overweight,main
2018-02-13 13:15:46,Morgan Stanley,Overweight,Overweight,main
2018-02-02 13:14:00,UBS,Buy,,init
2017-12-13 18:49:32,Morgan Stanley,Overweight,,main
2017-12-07 13:28:13,Credit Suisse,Outperform,,init
2017-11-13 16:43:30,Morgan Stanley,Overweight,,main
2017-10-16 13:24:29,Goldman Sachs,Conviction Buy,Buy,up
2017-10-12 12:52:01,JP Morgan,Neutral,,main
2017-09-08 16:20:16,Morgan Stanley,Overweight,,main
2017-08-10 18:45:27,Morgan Stanley,Overweight,,main
2017-07-10 09:19:58,Morgan Stanley,Overweight,,main
2017-01-30 13:24:43,Deutsche Bank,Buy,Hold,up
2016-09-23 10:19:09,Deutsche Bank,Hold,Buy,down
2016-07-28 15:15:11,Deutsche Bank,Buy,,main
2016-04-04 21:53:46,Macquarie,Neutral,Outperform,down
2016-03-18 09:54:47,Barclays,Overweight,,main
2016-03-17 11:08:53,Argus Research,Buy,,main
2016-01-29 13:06:09,Credit Suisse,Outperform,,main
2016-01-29 11:15:50,Baird,Outperform,Neutral,up
2016-01-27 13:20:21,Goldman Sachs,Buy,,main
2016-01-04 20:41:48,Barclays,Overweight,,main
2015-11-17 12:54:02,Scotiabank,Sector Outperform,,init
2015-10-29 19:36:41,Barclays,Overweight,,main
2015-10-05 19:42:08,JP Morgan,Neutral,,main
2015-10-05 19:06:58,Deutsche Bank,Buy,,main
2015-09-15 10:05:54,Barclays,Overweight,,main
2015-09-02 10:37:36,UBS,Buy,,main
2015-08-04 19:06:14,Macquarie,Outperform,,main
2015-08-04 18:06:38,Barclays,Overweight,,main
2015-07-06 12:14:46,Bernstein,Outperform,,init
2015-04-30 13:00:00,Barclays,Overweight,,main
2015-04-22 13:00:00,Keybanc,Overweight,,main
2015-04-08 11:21:06,Goldman Sachs,Neutral,Buy,down
2015-03-16 09:11:44,Deutsche Bank,Buy,Hold,up
2015-01-29 14:00:00,Jefferies,Hold,,main
2015-01-28 14:00:00,Deutsche Bank,Hold,,main
2015-01-09 14:00:00,Credit Suisse,Outperform,,main
2014-12-17 14:00:00,Deutsche Bank,Hold,,main
2014-12-05 14:00:00,Jefferies,Hold,,main
2014-11-04 14:00:00,Deutsche Bank,Hold,,main
2014-11-03 14:00:00,Jefferies,Hold,,main
2014-11-03 13:53:33,Credit Suisse,Outperform,,main
2014-10-17 13:00:00,Jefferies,Hold,,main
2014-08-06 10:22:02,ISI Group,Buy,Neutral,up
2014-07-30 05:53:42,Deutsche Bank,Hold,,main
2014-07-28 13:02:29,Barclays,Overweight,,init
2014-07-24 01:30:43,Citigroup,Neutral,,main
2014-05-22 03:24:33,Deutsche Bank,Hold,,main
2014-05-01 05:51:26,JP Morgan,Overweight,,main
2014-04-29 02:50:50,Jefferies,Hold,,main
2014-04-28 12:00:00,BGC FInancial,Hold,,init
2014-04-24 05:28:10,Citigroup,Hold,,main
2014-04-24 03:33:59,Deutsche Bank,Hold,,main
2014-04-22 05:33:36,Keybanc,Buy,,main
2014-02-26 13:00:00,Argus Research,Buy,Hold,up
2013-12-11 12:37:23,Deutsche Bank,Hold,,main
2013-11-15 15:31:03,UBS,Buy,Neutral,up
2013-10-01 11:38:10,Deutsche Bank,Hold,,main
2013-09-30 11:48:36,UBS,Neutral,,init
2013-08-01 10:26:44,Morgan Stanley,Overweight,Equal-Weight,up
2013-05-01 13:25:36,ISI Group,Neutral,Buy,down
2013-05-01 10:39:33,Wunderlich Securities,Hold,,main
2013-04-17 11:41:12,Deutsche Bank,Hold,,main
2013-04-08 20:01:03,JP Morgan,Overweight,,main
2013-04-03 10:53:08,Goldman Sachs,Buy,Neutral,up
2013-03-19 12:49:34,Keybanc,Buy,Hold,up
2013-03-14 12:54:53,Atlantic Equities,Neutral,Overweight,down
2013-03-13 10:46:30,Wunderlich Securities,Hold,,main
2013-01-30 21:13:07,Hilliard Lyons,Buy,,main
2013-01-30 13:09:40,Deutsche Bank,Hold,,main
2013-01-30 12:38:57,Jefferies,Hold,,main
2013-01-17 12:35:55,Morgan Stanley,Equal-weight,Overweight,down
2013-01-08 11:42:49,Citigroup,Neutral,,main
2013-01-07 11:31:14,ISI Group,Buy,Neutral,up
2012-12-18 13:06:26,Deutsche Bank,Hold,,main
2012-12-14 15:03:06,JP Morgan,Overweight,,main
2012-12-14 14:09:48,Goldman Sachs,Neutral,,main
2012-10-26 12:28:00,Goldman Sachs,Neutral,,main
2012-10-25 12:18:00,Credit Suisse,Outperform,,main
2012-10-25 12:14:00,Deutsche Bank,Hold,,main
2012-10-11 10:35:00,JP Morgan,Overweight,,main
2012-10-05 14:38:00,Citigroup,Neutral,,main
2012-07-31 09:56:00,Wunderlich Securities,Hold,,main
2012-07-30 13:22:00,Goldman Sachs,Neutral,,main
2012-07-27 13:18:00,BMO Capital,Outperform,,main
2012-07-27 10:48:00,Deutsche Bank,Hold,,main
2012-07-27 10:32:00,Jefferies,Hold,,main
2012-05-23 10:55:00,Citigroup,Neutral,,main
2012-05-14 11:57:00,Baird,Outperform,Neutral,up
2012-04-26 15:45:00,Hilliard Lyons,Buy,,main
2012-04-26 11:53:00,ISI Group,Hold,,main
2012-04-26 11:42:00,Wunderlich Securities,Hold,,main
2012-04-26 11:27:00,B of A Securities,Buy,,main
2012-03-20 10:26:00,Deutsche Bank,Hold,,main
