quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,2.91,2.395,0.52,0.215
2025-03-31,2.42,2.0475,0.37,0.18190001
2024-12-31,2.34,1.8075,0.53,0.29459998
2024-09-30,2.16,1.95333,0.21,0.1058
