quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,-1.2,-0.61611,-0.58,-0.94769996
2025-03-31,-0.81,-0.77951,-0.03,-0.039100002
2024-12-31,-0.72,-0.73,0.01,0.0137
2024-09-30,-0.85,-0.61836,-0.23,-0.3746
