quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.63,-0.22805,0.86,3.7626002
2025-03-31,-0.18,-0.12954,-0.05,-0.38950002
2024-12-31,-0.2,0.02566,-0.23,-8.7942
2024-09-30,0.05,-0.06822,0.12,1.7328999
