quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,-0.14,-0.07256,-0.07,-0.9294
2025-03-31,-0.18,-0.09548,-0.08,-0.88519996
2024-12-31,-0.02,-0.04221,0.02,0.5262
2024-09-30,-0.12,-0.01105,-0.11,-9.859699
