quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.12,0.2325,-0.11,-0.48389998
2025-03-31,0.26,0.2475,0.01,0.0505
2024-12-31,0.26,0.31,-0.05,-0.16129999
2024-09-30,0.26,0.1975,0.06,0.3165
