GradeDate,Firm,ToGrade,FromGrade,Action
2015-07-09 15:00:00,Jefferies,Buy,,main
2015-05-12 13:00:00,Susquehanna,Positive,,main
2015-04-24 13:00:00,Nomura,,,main
2015-04-14 20:19:55,Susquehanna,Positive,,init
2015-03-23 13:00:00,Citigroup,Neutral,,main
2015-02-12 14:00:00,Jefferies,Buy,,main
2015-01-26 14:00:00,Jefferies,Buy,,main
2015-01-20 14:00:00,Stifel,Buy,,main
2015-01-09 14:00:00,Stifel,Buy,,main
2014-12-05 05:00:00,Evercore ISI Group,Buy,,init
2014-10-10 13:00:00,Deutsche Bank,Buy,,main
2014-10-07 13:00:00,JP Morgan,Overweight,,main
2014-09-16 10:48:10,Cowen & Co.,Outperform,,init
2014-08-11 10:23:30,UBS,Buy,Neutral,up
2014-08-05 21:58:13,Nomura,Reduce,,init
2014-07-25 03:31:51,UBS,Neutral,,main
2014-07-25 01:31:36,Jefferies,Buy,,main
2014-07-25 00:19:29,Credit Suisse,Neutral,,main
2014-07-25 00:19:27,Barclays,Overweight,,main
2014-07-24 12:30:00,Stifel,Buy,Hold,up
2014-07-17 00:20:19,Deutsche Bank,Buy,,main
2014-06-09 20:53:44,Jefferies,Buy,,init
2014-04-22 01:37:01,Deutsche Bank,Buy,,main
2014-04-22 01:33:17,Citigroup,Neutral,,main
2014-04-22 01:21:39,Barclays,Overweight,,main
2014-04-21 04:48:57,UBS,Neutral,,main
2014-04-07 21:34:02,BTIG,Buy,,init
2014-03-04 13:00:00,UBS,Neutral,,init
2014-02-25 14:02:12,FirstEnergy Capital,Market Perform,Outperform,down
2014-01-31 13:00:00,Societe Generale,Hold,,init
2014-01-30 13:00:00,Societe Generale,Hold,,init
2013-11-25 22:16:37,RBC Capital,Sector Perform,,init
2013-07-11 10:26:05,Deutsche Bank,Buy,,main
2013-06-19 11:20:47,Credit Suisse,Neutral,,init
2013-05-21 20:29:07,BMO Capital,Outperform,,init
2013-04-19 15:01:46,UBS,Neutral,,main
2013-04-15 12:18:37,Deutsche Bank,Buy,,main
2013-04-12 13:19:37,Davenport,Neutral,Buy,down
2013-04-04 12:28:04,Credit Agricole,Outperform,Buy,down
2013-02-25 20:47:35,Tigress Financial,Neutral,,init
2013-02-19 17:46:09,UBS,Neutral,,main
2013-02-15 13:47:57,Credit Agricole,Buy,Outperform,up
2013-02-15 12:52:19,Deutsche Bank,Buy,,main
2013-02-14 20:55:31,Citigroup,Neutral,,main
2012-09-27 15:15:00,UBS,Neutral,,main
2012-07-25 19:18:00,Citigroup,Neutral,,main
2012-05-07 10:03:00,Morgan Stanley,Overweight,Equal-Weight,up
2012-04-27 14:41:00,UBS,Neutral,,main
