quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-07-31,0.81,0.62605,0.18,0.2938
2025-04-30,0.86,0.83206,0.03,0.0336
2025-01-31,3.48,3.36914,0.11,0.032899998
2024-10-31,0.42,0.17086,0.25,1.4582001
