quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2024-09-30,0.27,0.255,0.02,0.0588
2024-06-30,0.26,0.29,-0.03,-0.1034
2024-03-31,0.42,0.355,0.07,0.1831
2023-12-31,0.35,0.39,-0.04,-0.1026
