quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,-0.03,-0.0525,0.02,0.4286
2025-03-31,-0.06,-0.06333,0.0,0.052600004
2024-12-31,-0.05,-0.08,0.03,0.375
2024-09-30,-0.04,-0.07,0.03,0.4286
