quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.16,0.14667,0.01,0.090900004
2025-03-31,0.16,0.1,0.06,0.6
2024-12-31,0.01,-0.016,0.03,1.625
2024-09-30,0.1,0.015,0.09,5.6667
