quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-04-30,-0.06,-0.0786,0.02,0.2366
2025-01-31,0.00139,-0.08128,0.08,1.0171
2024-10-31,-0.05,-0.08057,0.03,0.37939999
2024-07-31,-0.06,-0.08607,0.03,0.30290002
