quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2024-09-30,-0.23,-0.23,0.0,0.0
2024-06-30,-0.21,-0.22,0.01,0.045500003
2024-03-31,-0.2,-0.26,0.06,0.2308
2023-12-31,-0.37,-0.33,-0.04,-0.121199995
