GradeDate,Firm,ToGrade,FromGrade,Action
2024-08-05 23:13:35,Barclays,Overweight,Overweight,main
2024-08-05 17:19:27,BTIG,Buy,Buy,main
2024-08-01 17:26:37,Keybanc,Overweight,Overweight,main
2024-07-31 16:43:09,JP Morgan,Overweight,Overweight,main
2024-07-31 14:30:54,Truist Securities,Buy,Buy,main
2024-07-31 14:02:25,RBC Capital,Outperform,Outperform,main
2024-07-31 12:19:20,Baird,Outperform,Outperform,main
2024-07-12 11:14:45,Benchmark,Buy,Buy,main
2024-06-26 09:51:36,BTIG,Buy,,init
2024-06-14 16:41:16,Northcoast Research,Sell,Neutral,down
2024-05-28 09:29:43,Keybanc,Overweight,Overweight,main
2024-05-06 15:39:16,Barclays,Overweight,Overweight,main
2024-05-06 15:26:18,Argus Research,Buy,Buy,main
2024-05-06 13:54:20,Wells Fargo,Overweight,Overweight,main
2024-05-03 17:01:46,RBC Capital,Outperform,Outperform,main
2024-05-03 15:56:39,Goldman Sachs,Buy,Buy,main
2024-05-03 13:57:59,Truist Securities,Buy,Buy,main
2024-05-03 11:32:32,Baird,Outperform,Outperform,main
2024-04-19 14:45:19,Benchmark,Buy,Buy,reit
2024-04-16 13:43:20,Goldman Sachs,Buy,Buy,main
2024-04-08 14:30:04,Baird,Outperform,Outperform,main
2024-03-18 10:27:00,RBC Capital,Outperform,,init
2024-02-21 10:06:42,Keybanc,Overweight,Overweight,main
2024-02-20 13:56:02,Barclays,Overweight,Overweight,main
2024-02-15 17:00:09,UBS,Neutral,Neutral,main
2024-02-14 19:09:29,Baird,Outperform,Outperform,main
2024-02-14 17:54:17,JP Morgan,Overweight,Overweight,main
2024-01-23 12:10:22,Keybanc,Overweight,Overweight,main
2024-01-10 11:20:47,Truist Securities,Buy,Hold,up
2023-12-20 20:10:20,JP Morgan,Overweight,Overweight,main
2023-11-03 11:14:41,Keybanc,Overweight,Overweight,main
2023-10-19 12:01:58,Keybanc,Overweight,Overweight,main
2023-10-11 09:13:27,UBS,Neutral,,init
2023-09-28 08:59:26,Deutsche Bank,Buy,,init
2023-09-22 15:23:58,Truist Securities,Hold,Hold,reit
2023-08-08 12:22:10,Barclays,Overweight,Overweight,main
2023-08-07 08:30:39,Keybanc,Overweight,Overweight,main
2023-08-03 17:39:49,B of A Securities,Buy,Buy,main
2023-08-02 17:14:49,JP Morgan,Overweight,Overweight,main
2023-08-02 14:27:00,Morgan Stanley,Overweight,Overweight,main
2023-08-02 14:19:25,Benchmark,Buy,Buy,reit
2023-07-25 08:29:53,Baird,Outperform,,init
2023-07-21 14:11:34,Truist Securities,Hold,Hold,main
2023-07-12 12:50:06,Benchmark,Buy,Buy,main
2023-06-20 08:10:51,Keybanc,Overweight,Overweight,main
2023-05-09 11:03:27,B of A Securities,Buy,,main
2023-05-09 09:54:43,Barclays,Overweight,,main
2023-05-04 11:59:34,Wells Fargo,Overweight,,main
2023-05-03 14:28:47,Truist Securities,Hold,,main
2023-05-03 12:24:00,Morgan Stanley,Overweight,,main
2023-03-31 12:04:59,Benchmark,Buy,Neutral,up
2023-03-22 12:55:37,Wells Fargo,Overweight,,main
2023-03-22 11:13:52,Jefferies,Buy,,init
2023-02-21 13:28:58,Argus Research,Buy,,main
2023-02-16 09:48:16,Keybanc,Overweight,,main
2023-02-15 15:40:34,Truist Securities,Hold,,main
2023-02-15 15:03:00,Wells Fargo,Overweight,,main
2023-02-15 14:26:05,Morgan Stanley,Overweight,,main
2023-02-15 11:23:46,Benchmark,Hold,Buy,down
2022-12-21 09:27:29,Keybanc,Overweight,,main
2022-12-12 15:41:49,Morgan Stanley,Overweight,,main
2022-11-09 14:06:11,Wells Fargo,Overweight,,main
2022-11-01 13:39:24,Keybanc,Overweight,,main
2022-10-18 08:29:57,Keybanc,Overweight,,main
2022-10-12 14:12:36,Truist Securities,Hold,Buy,down
2022-10-10 11:39:35,B of A Securities,Buy,,init
2022-09-08 10:43:24,Morgan Stanley,Overweight,,main
2022-07-08 09:04:05,Keybanc,Overweight,,main
2022-07-06 12:18:38,Truist Securities,Buy,,init
2022-06-07 12:38:02,Argus Research,Buy,,main
2022-05-04 12:55:11,Wells Fargo,Overweight,,main
2022-05-04 09:14:17,Keybanc,Overweight,,main
2022-04-04 08:33:27,Keybanc,Overweight,,main
2022-02-04 09:50:58,Keybanc,Overweight,,main
2022-02-03 13:50:03,Morgan Stanley,Overweight,,main
2021-12-21 09:35:06,Keybanc,Overweight,,main
2021-12-03 11:45:16,Morgan Stanley,Overweight,,init
2021-11-17 10:33:48,Wolfe Research,Outperform,,init
2021-11-05 10:37:49,Keybanc,Overweight,,main
2021-09-28 09:40:47,UBS,Buy,,init
2021-09-28 08:38:14,Keybanc,Overweight,,main
2021-05-13 11:00:09,Wells Fargo,Overweight,,init
2021-05-07 11:00:16,Keybanc,Overweight,,main
2021-03-18 10:03:39,Keybanc,Overweight,,main
2021-02-17 09:41:55,Keybanc,Overweight,,init
2021-02-05 17:28:02,JP Morgan,Overweight,,main
2021-02-04 14:57:51,Credit Suisse,Outperform,,main
2020-12-01 11:10:59,Vertical Research,Buy,,init
2020-11-11 12:30:11,Cowen & Co.,Outperform,Market Perform,up
2020-11-10 14:36:27,Credit Suisse,Outperform,,main
2020-09-14 13:11:26,Credit Suisse,Outperform,,main
2020-09-10 11:25:57,Barclays,Overweight,Underweight,up
2020-08-18 12:32:50,Argus Research,Hold,Buy,down
2020-08-04 12:59:52,Credit Suisse,Outperform,,main
