quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.16,0.13845,0.02,0.1557
2025-03-31,0.13,0.12857,0.0,0.0111
2024-12-31,0.14,0.11316,0.03,0.23719999
2024-09-30,0.1,0.09086,0.01,0.100600004
