quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.59,0.5025,0.09,0.1741
2025-03-31,0.44,0.362,0.08,0.2155
2024-12-31,0.33,0.346,-0.02,-0.0462
2024-09-30,0.59,0.544,0.05,0.0846
