quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.0072,-0.04,0.05,1.18
2025-03-31,-0.06337,-0.08,0.02,0.2079
2024-12-31,-0.0688,-0.05,-0.02,-0.376
2024-09-30,-0.002,0.0,-0.0,0.0
