quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.23,0.20003,0.03,0.1498
2025-03-31,0.21,0.1902,0.02,0.1041
2024-12-31,0.2,0.18804,0.01,0.0636
2024-09-30,0.2,0.1706,0.03,0.1723
