GradeDate,Firm,ToGrade,FromGrade,Action
2024-08-08 16:08:57,JP Morgan,Overweight,Overweight,main
2024-08-08 09:40:45,Needham,Buy,Buy,main
2024-08-08 09:07:46,Piper Sandler,Overweight,Overweight,main
2024-07-16 10:02:44,Wolfe Research,Peer Perform,,init
2024-07-10 14:39:54,JMP Securities,Market Outperform,Market Outperform,reit
2024-06-13 20:24:29,DA Davidson,Buy,,init
2024-05-28 09:55:11,JMP Securities,Market Outperform,Market Perform,up
2024-05-10 17:32:49,Piper Sandler,Overweight,Overweight,reit
2024-05-09 14:58:18,Barclays,Equal-Weight,Equal-Weight,main
2024-05-09 13:37:36,Needham,Buy,Buy,main
2024-03-11 09:57:37,JP Morgan,Overweight,,init
2024-02-29 20:31:07,Needham,Buy,Buy,main
2024-02-29 15:40:03,B of A Securities,Neutral,Neutral,main
2024-02-29 14:57:33,Goldman Sachs,Sell,Sell,main
2024-02-29 13:44:54,Barclays,Equal-Weight,Equal-Weight,main
2024-02-29 12:06:00,UBS,Buy,Buy,main
2024-02-29 10:19:02,Piper Sandler,Overweight,Overweight,main
2024-01-19 09:58:24,Goldman Sachs,Sell,Neutral,down
2023-11-20 09:01:22,Piper Sandler,Overweight,Overweight,reit
2023-11-10 15:59:54,Goldman Sachs,Neutral,Neutral,main
2023-11-10 10:00:13,Barclays,Equal-Weight,Equal-Weight,main
2023-11-09 16:15:45,Goldman Sachs,Neutral,Neutral,main
2023-11-09 12:04:26,Needham,Buy,Buy,main
2023-11-09 09:36:29,Piper Sandler,Overweight,Overweight,main
2023-10-20 08:36:37,Piper Sandler,Overweight,Overweight,reit
2023-10-13 08:19:46,Piper Sandler,Overweight,Overweight,main
2023-09-28 11:11:02,UBS,Buy,,init
2023-08-09 11:13:38,Needham,Buy,Buy,reit
2023-08-09 08:28:58,Piper Sandler,Overweight,Overweight,main
2023-06-21 09:08:53,Wolfe Research,Peer Perform,,init
2023-06-07 08:52:36,JMP Securities,Market Perform,Market Outperform,down
2023-05-17 08:27:35,Needham,Buy,Buy,reit
2023-05-11 12:55:01,Goldman Sachs,Neutral,Neutral,main
2023-05-10 16:53:05,Needham,Buy,Buy,main
2023-05-10 12:38:29,JMP Securities,Outperform,,reit
2023-05-10 12:23:30,Goldman Sachs,Neutral,,main
2023-05-10 11:34:28,Raymond James,Outperform,,main
2023-05-10 09:55:48,Barclays,Equal-Weight,,main
2023-05-10 08:28:35,Piper Sandler,Overweight,,main
2023-04-14 10:20:16,JMP Securities,Outperform,,main
2023-04-13 10:23:57,Barclays,Equal-Weight,,main
2023-03-02 14:11:04,Goldman Sachs,Neutral,,main
2023-03-01 12:41:35,Barclays,Equal-Weight,,main
2023-03-01 12:16:31,Raymond James,Outperform,,main
2023-03-01 11:41:10,Needham,Buy,,reit
2023-03-01 09:50:43,Piper Sandler,Overweight,,main
2023-01-25 11:51:46,Barclays,Equal-Weight,,main
2023-01-03 09:29:22,Piper Sandler,Overweight,,main
2022-11-11 14:14:17,B of A Securities,Buy,,main
2022-11-11 13:11:43,Barclays,Equal-Weight,,main
2022-11-11 12:24:46,Raymond James,Outperform,,main
2022-08-05 12:10:27,Barclays,Equal-Weight,,main
2022-07-19 12:50:08,Barclays,Equal-Weight,,main
2022-07-11 08:32:55,Keybanc,Sector Weight,Overweight,down
2022-07-07 09:48:51,Needham,Buy,,init
2022-06-24 08:31:05,Piper Sandler,Overweight,,main
2022-06-10 13:14:46,Goldman Sachs,Neutral,,main
2022-05-13 12:53:30,B of A Securities,Buy,,main
2022-05-13 09:35:25,Raymond James,Outperform,Market Perform,up
2022-05-13 08:37:23,Piper Sandler,Overweight,,main
2022-03-21 08:30:22,Keybanc,Overweight,Sector Weight,up
2022-03-04 15:08:53,Evercore ISI Group,Outperform,,main
2022-03-04 09:32:49,Piper Sandler,Overweight,,main
2022-01-13 13:25:25,Piper Sandler,Overweight,,main
2021-11-11 13:07:29,Evercore ISI Group,Outperform,In-Line,up
2021-11-11 12:08:59,Barclays,Equal-Weight,,main
2021-11-11 09:56:03,Piper Sandler,Overweight,,main
2021-11-03 11:50:51,JMP Securities,Market Outperform,,main
2021-08-30 11:40:46,B of A Securities,Buy,,init
2021-08-23 11:56:29,William Blair,Outperform,,init
2021-08-23 11:11:43,Raymond James,Market Perform,,init
2021-08-23 10:53:23,JMP Securities,Market Outperform,,init
2021-08-23 10:21:40,Barclays,Equal-Weight,,init
2021-08-23 09:27:07,Evercore ISI Group,In-Line,,init
2021-08-23 09:17:48,Goldman Sachs,Neutral,,init
2021-08-23 08:47:47,Keybanc,Sector Weight,,init
2021-08-23 08:37:44,Piper Sandler,Overweight,,init
