quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2024-09-30,-1.11841,-1.09,-0.03,-0.026099999
2024-06-30,-0.79,-1.14667,0.36,0.311
2024-03-31,-1.13547,-0.98,-0.16,-0.1586
2023-12-31,-6.3916,-0.64,-5.75,-8.9869
