quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-04-30,1.42,1.395,0.02,0.0179
2025-01-31,0.65,0.62714,0.02,0.0365
2024-10-31,0.95,0.95143,-0.0,-0.0015
2024-07-31,1.18,1.23,-0.05,-0.040700004
