quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,3.72787,-1.415,5.14,3.6345
2025-03-31,-1.5961,-2.16,0.56,0.2611
2024-12-31,-1.5742,-1.975,0.4,0.2029
2024-03-31,-0.8679,0.51,-1.38,-2.7017999
