quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2024-12-31,2.17,1.9925,0.18,0.089099996
2024-09-30,2.04,1.8725,0.17,0.089499995
2024-06-30,1.88,1.655,0.22,0.136
2024-03-31,1.72,1.646,0.07,0.045
