quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,3.15,2.90509,0.24,0.084300004
2025-03-31,2.7,2.7393,-0.04,-0.0143
2024-12-31,2.91,2.78732,0.12,0.044
2024-09-30,2.75,2.78007,-0.03,-0.0108
