quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,2.58,2.29935,0.28,0.1221
2025-03-31,1.54,1.31393,0.23,0.1721
2024-12-31,2.26,1.80144,0.46,0.2546
2024-09-30,1.99,1.95484,0.04,0.018
