quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2018-12-31,-2.99,1.16,-4.15,-3.5776
2018-09-30,-2.51569,2.37,-4.89,-2.0614998
2018-06-30,-2.04,0.13,-2.17,-16.692299
2018-03-31,-0.61431,-1.07,0.46,0.4259
