quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,1.59,1.33333,0.26,0.1925
2025-03-31,1.28,1.14167,0.14,0.121199995
2024-12-31,1.38,1.192,0.19,0.1577
2024-09-30,1.38,1.24833,0.13,0.105500005
