quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.26,0.408,-0.15,-0.36270002
2025-03-31,1.57,2.022,-0.45,-0.2235
2024-12-31,0.05,0.018,0.03,1.7778
2024-09-30,0.39,0.32581,0.06,0.19700001
