quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,-0.44,-0.47,0.03,0.0638
2025-03-31,-0.45,-0.48333,0.03,0.069
2024-12-31,-0.49,-0.57667,0.09,0.1503
2024-09-30,-0.55,-0.595,0.04,0.0756
