quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.37,0.44575,-0.08,-0.1699
2025-03-31,0.45,0.49015,-0.04,-0.08189999
2024-12-31,0.54,0.54243,-0.0,-0.0045
2024-09-30,0.55,0.55834,-0.01,-0.0149
