quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.26,0.17736,0.08,0.4659
2025-03-31,0.14,0.10548,0.03,0.32729998
2024-12-31,0.07,0.0205,0.05,2.4146001
2024-09-30,0.16,0.11668,0.04,0.3713
