quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.13,0.08998,0.04,0.4448
2025-03-31,0.18,0.16644,0.01,0.081499994
2024-12-31,0.16,0.02626,0.13,5.0929003
2024-09-30,-0.17,-0.16424,-0.01,-0.035099998
