quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2024-11-30,-0.3477,-0.34,-0.01,-0.0226
2024-08-31,-1.13,-0.86,-0.27,-0.314
2024-05-31,-1.56,-0.98,-0.58,-0.5918
