,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30
Diluted Average Shares,85818307.0,86785710.0,87710000.0,94700000.0,88648880.0
Basic Average Shares,84510101.0,85756532.0,85713428.0,86898361.0,87443255.0
Diluted EPS,0.323,0.172,-0.730341,0.458,1.233
Basic EPS,0.328,0.174,-0.730341,0.5984,1.25
