quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,-0.04,0.01,-0.05,-5.0
2025-03-31,-0.02,-0.03667,0.02,0.45459998
2024-12-31,-0.04,-0.07333,0.03,0.45450002
2024-09-30,0.0,-0.04333,0.04,1.0
