quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,1.65,1.50489,0.15,0.0964
2025-03-31,0.7,1.09406,-0.39,-0.36020002
2024-12-31,1.69,1.92948,-0.24,-0.1241
2024-09-30,1.81,1.81712,-0.01,-0.0039
