GradeDate,Firm,ToGrade,FromGrade,Action
2018-05-08 12:36:54,B. Riley Securities,Neutral,Buy,down
2018-05-03 12:29:50,JP Morgan,Neutral,,init
2018-03-19 13:06:30,Northland Capital Markets,Market Perform,Outperform,down
2018-03-09 13:33:57,Citigroup,Neutral,Neutral,main
2018-03-09 13:21:16,Morgan Stanley,Equal-Weight,Equal-Weight,main
2018-02-08 14:36:05,Northland Capital Markets,Outperform,Market Perform,up
2018-02-08 13:48:12,B. Riley Securities,Buy,Buy,main
2018-01-24 13:00:38,Citigroup,Neutral,Neutral,main
2017-11-10 12:45:35,Citigroup,Neutral,,main
2017-11-09 13:59:59,Nomura,Buy,,main
2017-11-09 13:12:57,MKM Partners,Neutral,Buy,down
2017-11-07 13:46:14,B. Riley Securities,Buy,,main
2017-10-16 11:35:30,Citigroup,Neutral,Sell,up
2017-08-18 18:20:34,MKM Partners,Buy,,main
2017-08-07 17:09:56,Deutsche Bank,Buy,,main
2017-07-21 17:08:19,Citigroup,Sell,,main
2017-07-18 12:37:53,Craig-Hallum,Buy,,init
2017-06-22 11:10:34,B. Riley Securities,Buy,Neutral,up
2017-06-14 11:59:26,MKM Partners,Buy,Neutral,up
2017-05-26 10:11:23,Wells Fargo,Outperform,Market Perform,up
2017-03-16 10:11:39,Goldman Sachs,Buy,Neutral,up
2017-02-10 11:24:49,Nomura,Buy,Neutral,up
2017-01-19 14:11:30,Piper Sandler,Neutral,,init
2016-09-30 11:16:14,Stifel,Hold,,init
2016-08-25 08:45:03,Citigroup,Sell,Neutral,down
2016-07-28 15:15:12,Deutsche Bank,Buy,,main
2016-07-28 14:48:44,Citigroup,Neutral,,main
2016-07-28 12:49:30,Jefferies,Hold,Buy,down
2016-07-28 12:22:47,Northland Capital Markets,Market Perform,Outperform,down
2016-07-28 10:51:02,Raymond James,Market Perform,Outperform,down
2016-07-28 10:16:04,JP Morgan,Neutral,Overweight,down
2016-07-28 10:02:29,B. Riley Securities,Neutral,Buy,down
2016-07-28 10:02:19,Nomura,Neutral,Buy,down
2016-07-25 10:14:34,Needham,Strong Buy,Buy,up
2016-07-15 11:35:49,B. Riley Securities,Buy,,init
2016-06-03 10:23:31,Nomura,Buy,,init
2016-04-28 10:55:10,MKM Partners,Neutral,Buy,down
2016-04-28 10:03:36,Citigroup,Neutral,Buy,down
2016-04-15 10:32:44,Goldman Sachs,Neutral,Sell,up
2016-04-08 12:57:10,Drexel Hamilton,Buy,,init
2016-02-12 18:01:57,Stifel,Buy,,main
2016-02-12 16:48:32,Deutsche Bank,Buy,,main
2016-01-27 11:36:24,Citigroup,Buy,,init
2016-01-11 12:56:16,Wells Fargo,Market Perform,,init
2015-12-04 15:44:25,Raymond James,Outperform,,init
2015-10-09 08:05:59,Morgan Stanley,Equal-Weight,,init
2015-10-08 12:24:01,Needham,Buy,,up
2015-09-08 09:50:03,Goldman Sachs,Sell,Neutral,down
2015-08-18 11:41:57,Northland Capital Markets,Outperform,,init
2015-07-23 15:00:00,Jefferies,Buy,,main
2015-05-12 10:16:53,Deutsche Bank,Buy,,init
2015-04-22 13:00:00,Stifel,Buy,,main
2015-04-02 09:59:03,Goldman Sachs,Neutral,Buy,down
2015-01-23 14:00:00,Stifel,Buy,,main
2015-01-06 05:00:00,Needham,Hold,Buy,down
2014-12-16 12:55:03,Wedbush,Neutral,,init
2014-11-10 12:37:45,Stifel,Buy,,main
2014-10-23 15:59:35,National Alliance Securities,Buy,Hold,up
2014-10-23 13:00:00,Jefferies,Buy,,main
2014-09-15 12:14:30,Barrington Research,Outperform,,init
2014-09-08 10:02:40,Jefferies,Buy,Hold,up
2014-04-24 07:08:07,Jefferies,Hold,,main
2014-03-20 11:16:27,Stifel,Buy,Hold,up
2014-03-12 12:00:00,Goldman Sachs,Buy,Neutral,up
2014-01-21 21:00:00,Jefferies,Hold,,main
2013-12-20 21:00:00,FBR Capital,Outperform,,init
2013-07-17 12:23:54,William Blair,Outperform,,init
2013-06-17 10:40:30,Jefferies,Hold,Buy,down
2013-04-25 16:22:50,Needham,Buy,Hold,up
2013-03-19 10:11:50,Goldman Sachs,Neutral,Sell,up
2013-02-06 13:15:42,Jefferies,Buy,,main
2013-02-04 14:00:12,MKM Partners,Buy,Neutral,up
2013-01-17 11:32:09,JP Morgan,Overweight,Neutral,up
2012-05-17 10:06:00,Jefferies,Buy,Hold,up
2012-04-10 10:22:00,Morgan Stanley,Equal-Weight,Underweight,up
