quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-07-31,0.47,0.52667,-0.06,-0.1076
2025-04-30,0.92,0.93,-0.01,-0.0108
2025-01-31,0.68,0.66667,0.01,0.02
2024-10-31,0.71,0.64333,0.07,0.103599995
