quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.99,0.87589,0.11,0.1303
2025-03-31,0.94,0.77486,0.17,0.2131
2024-12-31,0.94,0.70945,0.23,0.325
2024-09-30,0.81,0.68861,0.12,0.17629999
