quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,-1.06,-0.98392,-0.08,-0.0773
2025-03-31,-0.71,-0.80144,0.09,0.1141
2024-12-31,1.23,-0.54027,1.77,3.2766001
2024-09-30,-0.52,-0.45905,-0.06,-0.1328
