quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.37,0.33299,0.04,0.111099996
2025-03-31,0.14,0.02131,0.12,5.5697
2024-12-31,0.39,0.32404,0.07,0.2036
2024-09-30,0.49,0.47359,0.02,0.0347
