quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2024-09-30,0.24,0.16177,0.08,0.48360002
2024-06-30,0.16,0.15259,0.01,0.048600003
2024-03-31,0.4,0.34328,0.06,0.16520001
2023-12-31,0.46,0.41002,0.05,0.12189999
