quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2024-09-30,0.16,0.1,0.06,0.6
2024-06-30,0.09,0.13,-0.04,-0.3077
2024-03-31,0.14,0.125,0.02,0.12
2023-12-31,0.14,0.13,0.01,0.0769
