quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,0.79,0.71905,0.07,0.0987
2025-03-31,0.81,0.7438,0.07,0.088999994
2024-12-31,0.98,0.91573,0.06,0.070199996
2024-09-30,0.73,0.614,0.12,0.1889
