quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,-0.6,-0.27,-0.33,-1.2222
2025-03-31,-0.58,-0.56,-0.02,-0.0357
2024-12-31,0.2872,-0.4,0.69,1.718
2024-09-30,-0.5207,-0.44,-0.08,-0.1834
