quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2023-12-31,-0.321,-1.19,0.87,0.7303
2023-09-30,0.6,-1.6,2.2,1.375
2023-06-30,-2.098,-1.0,-1.1,-1.098
2023-03-31,-0.524,-1.4,0.88,0.6257
