quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2024-09-30,-0.01,-0.18,0.17,0.9444
2024-06-30,-0.4758,-0.16,-0.32,-1.9736999
2024-03-31,-0.27,-0.66,0.39,0.5909
2023-12-31,-1.2291,-1.045,-0.18,-0.1762
