quarter,epsActual,epsEstimate,epsDifference,surprisePercent
2025-06-30,-0.0676,-0.05,-0.02,-0.352
2025-03-31,-0.1,-0.05,-0.05,-1.0
2024-12-31,-0.0837,-0.08,-0.0,-0.0462
2024-09-30,-0.1485,-0.07,-0.08,-1.1214
